Date,GOLD
2019-06-04,0.0005292759265373981
2019-06-05,0.0037026026323612182
2019-06-06,0.007001375002596122
2019-06-07,0.0026913693567918173
2019-06-10,-0.012302416194977517
2019-06-11,0.0012833647654955094
2019-06-12,0.0041465620467171505
2019-06-13,0.005480836867634897
2019-06-14,0.0006720612655899405
2019-06-17,-0.0010447163939767412
2019-06-18,0.005901265931284261
2019-06-19,-0.0014852220676223604
2019-06-20,0.0359215005987763
2019-06-21,0.0023691052480243613
2019-06-24,0.012963829171500851
2019-06-25,0.00042422086206861387
2019-06-26,-0.002332354775024914
2019-06-27,-0.002266896590549128
2019-06-28,0.0009229812093713985
2019-07-01,-0.0170958192670031
2019-07-02,0.013712471373251489
2019-07-03,0.009326481427904598
2019-07-05,-0.014812725346178723
2019-07-08,0.0002148269768844635
2019-07-09,0.0003579098067287845
2019-07-10,0.00901608270907861
2019-07-11,-0.004113131592249353
2019-07-12,0.00398773438098976
2019-07-15,0.0010639052230836388
2019-07-16,-0.001558787873126799
2019-07-17,0.008586501614755049
2019-07-18,0.00337713824872532
2019-07-19,-0.0007012131106650665
2019-07-22,0.00014039242552454922
2019-07-23,-0.003648405994557402
2019-07-24,0.0019013261661902092
2019-07-25,-0.006255288240531676
2019-07-26,0.003253395223501654
2019-07-29,0.0007754498314680447
2019-07-30,0.007114663116113862
2019-07-31,-0.0025179937811333764
2019-08-01,-0.0036462739365369368
2019-08-02,0.017383313918979404
2019-08-05,0.013143331710626871
2019-08-06,0.0053257196218403635
2019-08-07,0.023702814340790912
2019-08-08,-0.006369068762197561
2019-08-09,-0.0007344432274815071
2019-08-12,0.005813225567360636
2019-08-13,-0.0020594549629248116
2019-08-14,0.009120006448875229
2019-08-15,0.0024407619976820616
2019-08-16,-0.004672266188474938
2019-08-19,-0.007999983858471116
2019-08-20,0.0027992209434382076
2019-08-21,0.0
2019-08-22,-0.0048517392504739965
2019-08-23,0.019568507181138672
2019-08-26,-0.00019646715748000698
2019-08-27,0.009631101815898768
2019-08-28,-0.002076541967472423
2019-08-29,-0.007348191227290024
2019-08-30,-0.004847706789428474
2019-09-03,0.017642057309485315
2019-09-04,0.002846254184988517
2019-09-05,-0.022511786954043878
2019-09-06,-0.006071052589394554
2019-09-09,-0.002655689901521985
2019-09-10,-0.007921650066934682
2019-09-11,0.0027511074626627163
2019-09-12,0.0028773599354687818
2019-09-13,-0.005204461874915967
2019-09-16,0.008182943840697732
2019-09-17,0.001330583482459513
2019-09-18,0.0015945946800830502
2019-09-19,-0.006036468050373167
2019-09-20,0.005939685176889142
2019-09-23,0.010880316998928219
2019-09-24,0.0055129124389627915
2019-09-25,-0.01794922031082391
2019-09-26,0.001927438828339234
2019-09-27,-0.005572155498548947
2019-09-30,-0.022280051336141082
2019-10-01,0.01112099977563119
2019-10-02,0.012820512820512775
2019-10-03,0.004063941096560608
2019-10-04,-0.0005971895883765121
2019-10-07,-0.005643341040734162
2019-10-08,-0.0003338452402357195
2019-10-09,0.005944446102269962
2019-10-10,-0.007502773349037706
2019-10-11,-0.00809479345798525
2019-10-14,0.006070007618794726
2019-10-15,-0.009452286684638267
2019-10-16,0.007038457353749195
2019-10-17,0.0028898177608367437
2019-10-18,-0.0027475021926520737
2019-10-21,-0.0038972765408609167
2019-10-22,-0.00047225663158245723
2019-10-23,0.005534233321464299
2019-10-24,0.006040673771744887
2019-10-25,0.000400277254096304
2019-10-28,-0.006335445148382801
2019-10-29,-0.00201342281879191
2019-10-30,0.004169435892316775
2019-10-31,0.012188637715869088
2019-11-01,-0.002249586052098018
2019-11-04,0.0
2019-11-05,-0.018037102899121304
2019-11-06,0.006347853885599886
2019-11-07,-0.01744732307872776
2019-11-08,-0.0019805371127277205
2019-11-11,-0.0039691019190591925
2019-11-12,-0.00233598379530231
2019-11-13,0.006611098235205004
2019-11-14,0.006909829646058796
2019-11-15,-0.003057480534521595
2019-11-18,0.0024534692742719244
2019-11-19,0.0016316706602941267
2019-11-20,0.0
2019-11-21,-0.0069232830408855195
2019-11-22,0.0
2019-11-25,-0.004442621904492183
2019-11-26,0.0021969472029548243
2019-11-27,-0.00438417879160935
2019-11-29,0.008394076625114488
2019-12-02,-0.0022515876178922367
2019-12-03,0.010873214670608755
2019-12-04,-0.002841260526727396
2019-12-05,0.001967452112661139
2019-12-06,-0.012052304512072065
2019-12-09,0.0001371209961862352
2019-12-10,0.002261307919822597
2019-12-11,0.004649288213888214
2019-12-12,-0.001837534502059257
2019-12-13,0.006068060755679117
2019-12-16,-0.0004065977201573867
2019-12-17,-0.00027120299258476255
2019-12-18,-0.0013563000360183874
2019-12-19,0.003802781256810217
2019-12-20,-0.0023677446323991935
2019-12-23,0.00528924465070113
2019-12-24,0.011197285386804312
2019-12-26,0.00680413141771985
2019-12-27,0.0029815145129650222
2019-12-30,0.0004623802016765488
2019-12-31,0.003301419610432399
2020-01-02,0.0032905561039815456
2020-01-03,0.01620200142464734
2020-01-06,0.010973405974574524
2020-01-07,0.003575595601353454
2020-01-08,-0.009161486173001832
2020-01-09,-0.0036599930350791343
2020-01-10,0.0037378675070167677
2020-01-13,-0.005842680954052937
2020-01-14,-0.0038749676475047234
2020-01-15,0.0062888686581550335
2020-01-16,-0.001997278290509108
2020-01-17,0.006326693885167822
2020-01-21,-0.001539661495306488
2020-01-22,-0.000706743490544226
2020-01-23,0.005979506504111276
2020-01-24,0.004154416529097649
2020-01-27,0.0036280779904294125
2020-01-28,-0.004819950165462217
2020-01-29,0.000382422683483874
2020-01-30,0.008727195022131706
2020-01-31,-0.00037889206563779254
2020-02-03,-0.003601031748229011
2020-02-04,-0.01699209205395924
2020-02-05,0.004772977488090024
2020-02-06,0.004686048612788207
2020-02-07,0.0022362788669072486
2020-02-10,0.003888802550604975
2020-02-11,-0.005778863191787997
2020-02-12,0.001149750163640162
2020-02-13,0.004912562876061788
2020-02-14,0.004825075045227001
2020-02-18,0.0109307192530812
2020-02-19,0.004687499999999956
2020-02-20,0.0056609490425738596
2020-02-21,0.017320302129691267
2020-02-24,0.01690383633759951
2020-02-25,-0.015247548210802098
2020-02-26,-0.004189704482223999
2020-02-27,0.0
2020-02-28,-0.046280502691501524
2020-03-02,0.01802958486181372
2020-03-03,0.03127546645147916
2020-03-04,-0.0006089763198755538
2020-03-05,0.015416518922981348
2020-03-06,0.0026404370796919707
2020-03-09,0.0022144787309947844
2020-03-10,-0.009196789736675148
2020-03-11,-0.010668405420007354
2020-03-12,-0.031741181193497225
2020-03-13,-0.04630975611591981
2020-03-16,-0.019660835071461547
2020-03-17,0.026246718728858642
2020-03-18,-0.031215145139910194
2020-03-19,0.0008799341466505517
2020-03-20,0.003652119912907814
2020-03-23,0.055929919137466255
2020-03-24,0.059476675923340716
2020-03-25,-0.016805145864542737
2020-03-26,0.010904812978834055
2020-03-27,-0.01587779623023844
2020-03-30,-0.0011700378012791113
2020-03-31,-0.023797765466052723
2020-04-01,-0.0032841184552284686
2020-04-02,0.03009758045216593
2020-04-03,0.004920957273962578
2020-04-06,0.026504284827250757
2020-04-07,-0.007274866530635027
2020-04-08,0.0003603889766581325
2020-04-09,0.04251226475316172
2020-04-13,0.004953402775092375
2020-04-14,0.006820209772313124
2020-04-15,-0.016792850697309403
2020-04-16,-0.0039369655801569925
2020-04-17,-0.018135359683463026
2020-04-20,0.007340767684405947
2020-04-21,-0.013751777591560432
2020-04-22,0.030091765861830932
2020-04-23,0.002661015668526945
2020-04-24,-0.005653982895085452
2020-04-27,-0.006730476116006634
2020-04-28,-0.0008178190280367925
2020-04-29,-0.004150818816683666
2020-04-30,-0.011271617334156159
2020-05-01,0.006115692392080874
2020-05-04,0.007317807267077203
2020-05-05,-0.0014646434848216705
2020-05-06,-0.01185172081250807
2020-05-07,0.022325198163132498
2020-05-08,-0.006911385803573311
2020-05-11,-0.008538496624058811
2020-05-12,0.005367766957965925
2020-05-13,0.005573808885191767
2020-05-14,0.01411981494086767
2020-05-15,0.00880274382546209
2020-05-18,-0.01231890913949063
2020-05-19,0.007160123567464316
2020-05-20,0.0036693180789062474
2020-05-21,-0.017194091172006765
2020-05-22,0.008195277876162477
2020-05-26,-0.017179711274783238
2020-05-27,0.003226184797320286
2020-05-28,0.0017540781818112805
2020-05-29,0.013774572411924924
2020-06-01,0.0005181785948595863
2020-06-02,-0.007250602659809369
2020-06-03,-0.015882160398357326
2020-06-04,0.012427833065796756
2020-06-05,-0.02484151063802742
2020-06-08,0.013184642823070858
2020-06-09,0.009656657759072873
2020-06-10,-0.0008164124241055726
2020-06-11,0.010914580423122988
2020-06-12,-0.0015588632632073107
2020-06-15,-0.005204417825639296
2020-06-16,0.005405991102626295
2020-06-17,-0.00023128146375406278
2020-06-18,-0.00254447285912085
2020-06-19,0.012233287910835555
2020-06-22,0.006185879263869598
2020-06-23,0.00876645121085673
2020-06-24,-0.0035550628320105693
2020-06-25,-0.002095408959039924
2020-06-26,0.005902062628770022
2020-06-29,0.0012976298043019252
2020-06-30,0.010254648789249421
2020-07-01,-0.01104297201791693
2020-07-02,0.0060907112144839015
2020-07-06,0.002522421524663754
2020-07-07,0.008778278541724971
2020-07-08,0.006263190962168652
2020-07-09,-0.008978269803428862
2020-07-10,-0.0005558025940077815
2020-07-13,0.007118256687629998
2020-07-14,-0.00022088592714664124
2020-07-15,0.00044186945703783564
2020-07-16,-0.007011191934976124
2020-07-17,0.005337242406658893
2020-07-20,0.004202828834110051
2020-07-21,0.014593314413633873
2020-07-22,0.011778088842989476
2020-07-23,0.0134112978528107
2020-07-24,0.004340730161538575
2020-07-27,0.017762056767294032
2020-07-28,0.007094744263011377
2020-07-29,0.004525144777641543
2020-07-30,-0.005733274211351391
2020-07-31,0.010554496980200723
2020-08-03,0.0016302991095733521
2020-08-04,0.01790434952791209
2020-08-05,0.014941047943037189
2020-08-06,0.010043830761298445
2020-08-07,-0.02018036773778331
2020-08-10,0.007114098304466854
2020-08-11,-0.045346792986082574
2020-08-12,0.0011901318727005616
2020-08-13,0.011266694135483313
2020-08-14,-0.010067946881726408
2020-08-17,0.0247805885389778
2020-08-18,0.007254420359729119
2020-08-19,-0.020356143215570333
2020-08-20,-0.012712463860966805
2020-08-21,0.00041365536126503066
2020-08-24,-0.00356664142517249
2020-08-25,-0.008248120945422155
2020-08-26,0.015116592533547024
2020-08-27,-0.00984179732390067
2020-08-28,0.022377185962904944
2020-08-31,0.0015270284217046015
2020-09-01,0.0003049276242030885
2020-09-02,-0.017173014732414726
2020-09-03,-0.003515327100031884
2020-09-04,-0.0019194600636733838
2020-09-08,0.004729962820551936
2020-09-09,0.006052742458290128
2020-09-10,0.004885072370303334
2020-09-11,-0.008392131180801399
2020-09-14,0.00789551366100194
2020-09-15,0.0016384584927493506
2020-09-16,0.0019935093014418204
2020-09-17,-0.010305046258060946
2020-09-18,0.006237100817493513
2020-09-21,-0.026074496721810836
2020-09-22,-0.0013675445259373475
2020-09-23,-0.020383414973937142
2020-09-24,0.004516384915210114
2020-09-25,-0.005673659144257326
2020-09-28,0.00812838351356171
2020-09-29,0.01148013639440748
2020-09-30,-0.003589742201786761
2020-10-01,0.011072860616721858
2020-10-02,-0.004296831449006722
2020-10-05,0.006473028704447437
2020-10-06,-0.005960797079248348
2020-10-07,-0.009205197109429464
2020-10-08,0.0026544914338537673
2020-10-09,0.01636133898840897
2020-10-12,0.0015629070070330986
2020-10-13,-0.01768530559167747
2020-10-14,0.00677789188674871
2020-10-15,0.0009992648687517924
2020-10-16,-0.001260982768664043
2020-10-19,0.0029461150263490055
2020-10-20,0.002098195524955271
2020-10-21,0.007432972670857296
2020-10-22,-0.012210329573991374
2020-10-23,0.0004734229791283351
2020-10-26,0.0003680079768006994
2020-10-27,0.00320602187039154
2020-10-28,-0.017078843683110856
2020-10-29,-0.005649704648652554
2020-10-30,0.006325069137299355
2020-11-02,0.0069244699216712835
2020-11-03,0.009574680148212389
2020-11-04,-0.007283219499115812
2020-11-05,0.02676030502244031
2020-11-06,0.0025702975759509528
2020-11-09,-0.04978726104970077
2020-11-10,0.01197931892246662
2020-11-11,-0.007838366775525851
2020-11-12,0.006395455864105282
2020-11-13,0.006995608115309526
2020-11-16,0.0008485430862188448
2020-11-17,-0.0014836267449171991
2020-11-18,-0.005837092066861227
2020-11-19,-0.00661864126718037
2020-11-20,0.006179141449066616
2020-11-23,-0.018583748377398956
2020-11-24,-0.0179562515634073
2020-11-25,0.0004986160900950498
2020-11-27,-0.013180443817571552
2020-11-30,-0.0034794731226440723
2020-12-01,0.02162528888324866
2020-12-02,0.006394341955817895
2020-12-03,0.006079913432174289
2020-12-04,-0.0004899958569996032
2020-12-07,0.014107535306737917
2020-12-08,0.004834031455560828
2020-12-09,-0.019350049335771224
2020-12-10,-0.000545077953399975
2020-12-11,0.0033813663420267925
2020-12-14,-0.006033317404964933
2020-12-15,0.012905396339692787
2020-12-16,0.0020514639408537594
2020-12-17,0.01675554980604943
2020-12-18,-0.0007948283376483234
2020-12-21,-0.0034469958998304406
2020-12-22,-0.006704968025398328
2020-12-23,0.00433942767163864
2020-12-24,0.0027738162786727916
2020-12-28,-0.0014362855508920358
2020-12-29,0.0013317707569933113
2020-12-30,0.006011623728074289
2020-12-31,0.0011105106218600724
2021-01-04,0.027256867704499754
2021-01-05,0.004113745153939696
2021-01-06,-0.023454666821867143
2021-01-07,0.002831834047367865
2021-01-08,-0.040893202554750374
2021-01-11,0.008451011507727868
2021-01-12,-0.00362237849281577
2021-01-13,0.005806039953402786
2021-01-14,-0.001780279888474512
2021-01-15,-0.011349510590620282
2021-01-19,0.0055758765099303
2021-01-20,0.01435173928462219
2021-01-21,-0.0003215475524342981
2021-01-22,-0.005146677427195323
2021-01-25,-0.00043106470812126485
2021-01-26,-0.002264312462616047
2021-01-27,-0.0031339098237614937
2021-01-28,-0.0037942435402282815
2021-01-29,0.005114546106532281
2021-02-01,0.0073079627798224855
2021-02-02,-0.016283344815692047
2021-02-03,0.0009286813285305229
2021-02-04,-0.023632751834819055
2021-02-05,0.012298060092657215
2021-02-08,0.011596443600907724
2021-02-09,0.0018560098088049592
2021-02-10,0.002887771272711781
2021-02-11,-0.008529800815017974
2021-02-12,-0.0018083449964250153
2021-02-16,-0.013394831324706202
2021-02-17,-0.014522577506703604
2021-02-18,0.0012986555585965398
2021-02-19,0.0013533463296615533
2021-02-22,0.01740055270532359
2021-02-23,-0.0012729987380144525
2021-02-24,-0.004433606679094204
2021-02-25,-0.012246715487089666
2021-02-26,-0.026093354480996478
2021-03-01,-0.003240539126816877
2021-03-02,0.006153831980225011
2021-03-03,-0.010270571235681092
2021-03-04,-0.00880318149968351
2021-03-05,-0.0012939367339462882
2021-03-08,-0.011955270216799208
2021-03-09,0.02318652056161219
2021-03-10,0.002854494048556644
2021-03-11,0.00046473937155089295
2021-03-12,-0.0016257613358544587
2021-03-15,0.005466719635977002
2021-03-16,0.0009832559129330232
2021-03-17,-0.0021957279622206727
2021-03-18,0.003127115005246095
2021-03-19,0.0053112074249646035
2021-03-22,-0.002067288121894273
2021-03-23,-0.00753832275760602
2021-03-24,0.00475449265051342
2021-03-25,-0.004616538685031757
2021-03-26,0.004232086877204555
2021-03-29,-0.011603727140356623
2021-03-30,-0.016470972241106496
2021-03-31,0.017756413077116395
2021-04-01,0.007410404253727965
2021-04-05,0.0002896032435564244
2021-04-06,0.008396062536189852
2021-04-07,-0.0008039186988587632
2021-04-08,0.009597191814547434
2021-04-09,-0.007684426015928891
2021-04-12,-0.006940915113484825
2021-04-13,0.008664510410739235
2021-04-14,-0.006471152831168725
2021-04-15,0.017580263744765956
2021-04-16,0.007703622633885132
2021-04-19,-0.005396276327114924
2021-04-20,0.004464804060731575
2021-04-21,0.00843976795583301
2021-04-22,-0.0061932139451247314
2021-04-23,-0.0023579335768069143
2021-04-26,0.0012380141653769439
2021-04-27,-0.0006744330062985471
2021-04-28,-0.0026996900045697103
2021-04-29,-0.0028761424127984325
2021-04-30,-0.00045242167799219857
2021-05-03,0.013636606642951188
2021-05-04,-0.008708259112053973
2021-05-05,0.004673908395987247
2021-05-06,0.017599924244015464
2021-05-07,0.008592660746867153
2021-05-10,0.0034951802192091375
2021-05-11,-0.0008707350127551416
2021-05-12,-0.007244429789890039
2021-05-13,0.0006584402821587787
2021-05-14,0.007731097274066512
2021-05-17,0.016105324115969877
2021-05-18,0.0001606687165327525
2021-05-19,0.007227754388629659
2021-05-20,0.0002657736602469374
2021-05-21,-0.00271022293756773
2021-05-24,0.004209529823416602
2021-05-25,0.007163323875032379
2021-05-26,0.0016859350315305832
2021-05-27,-0.0029454044666445967
2021-05-28,0.0035870913136444305
2021-06-01,0.00021026250410649538
2021-06-02,0.0024173501113669005
2021-06-03,-0.019030169765727356
2021-06-04,0.009940197809753748
2021-06-07,0.0037040955757943195
2021-06-08,-0.002425188495272401
2021-06-09,0.0005284853745930462
2021-06-10,0.0005282062253282316
2021-06-11,-0.00886914116295856
2021-06-14,-0.007137543538833557
2021-06-15,-0.005096566523605128
2021-06-16,0.0026961445133459883
2021-06-17,-0.04608763171383434
2021-06-18,-0.0033262060275397465
2021-06-21,0.007862449359187895
2021-06-22,-0.0030867661069026164
2021-06-23,0.003377807709884495
2021-06-24,-0.0037592285578361695
2021-06-25,0.0005631899153806241
2021-06-28,0.0016886187331002223
2021-06-29,-0.009440282641204889
2021-06-30,0.0045382345010247516
2021-07-01,0.0028800403463464797
2021-07-02,0.0037727074045654785
2021-07-06,0.006114677753476183
2021-07-07,0.004460551993309192
2021-07-08,-0.0010546902104149325
2021-07-09,0.005779075658564725
2021-07-12,-0.0024861878453038555
2021-07-13,0.002160079985634278
2021-07-14,0.00823478734001215
2021-07-15,0.0022474239303842403
2021-07-16,-0.007602288464482521
2021-07-19,-0.003196499767497918
2021-07-20,0.001216383757163264
2021-07-21,-0.004417692800345763
2021-07-22,0.0011647765031341795
2021-07-23,-0.0019944463079986097
2021-07-26,-0.0014988748782024386
2021-07-27,0.0004447928225070896
2021-07-28,0.0
2021-07-29,0.01761597731140596
2021-07-30,-0.010157260857305284
2021-08-02,0.00303431538898824
2021-08-03,-0.00440019806799774
2021-08-04,0.0002209957568410914
2021-08-05,-0.0029826149760080467
2021-08-06,-0.024984752199831983
2021-08-09,-0.020795440673828103
2021-08-10,0.0031333551918095726
2021-08-11,0.012494201166051155
2021-08-12,-0.0007998311211925291
2021-08-13,0.014979960647155455
2021-08-16,0.006590848109512271
2021-08-17,-0.001063307621077203
2021-08-18,-0.0019047755821078871
2021-08-19,-0.0007858242216253197
2021-08-20,0.0004494151500220589
2021-08-23,0.012464879939289686
2021-08-24,0.0013309807448158573
2021-08-25,-0.009636699517796554
2021-08-26,0.002236886315413855
2021-08-27,0.013614565940651913
2021-08-30,-0.004183626383395755
2021-08-31,0.0033167495854062867
2021-09-01,-0.0010468454071970168
2021-09-02,-0.002426796356136185
2021-09-03,0.012274049782443841
2021-09-07,-0.0191162813552318
2021-09-08,-0.0028955249019967377
2021-09-09,0.0037415945858505495
2021-09-10,-0.0043396287538539635
2021-09-13,0.0013410954664752062
2021-09-14,0.007087026323590928
2021-09-15,-0.006815496808666444
2021-09-16,-0.021089069578919428
2021-09-17,-0.0029636106487113123
2021-09-20,0.0070881583634456735
2021-09-21,0.00805991076076995
2021-09-22,0.000394116650830556
2021-09-23,-0.01632239590082285
2021-09-24,0.0011443611923540598
2021-09-27,0.00017148587557769268
2021-09-28,-0.00811425781249997
2021-09-29,-0.008238304197409896
2021-09-30,0.019634068445033348
2021-10-01,0.0009684675694106026
2021-10-04,0.0052361702742600436
2021-10-05,-0.003736822425772557
2021-10-06,0.0005114937636678807
2021-10-07,-0.0014768392990273105
2021-10-08,-0.0009101630147998474
2021-10-11,-0.0009679856487631033
2021-10-12,0.002108784505683081
2021-10-13,0.020133026992374514
2021-10-14,0.0016725205339054305
2021-10-15,-0.0164189908174478
2021-10-18,-0.0013580253565299572
2021-10-19,0.002776463173266297
2021-10-20,0.00813698638830096
2021-10-21,-0.0016254831308486484
2021-10-22,0.008028323164233742
2021-10-25,0.005847953216374213
2021-10-26,-0.007364368121885345
2021-10-27,0.0029006935816493495
2021-10-28,0.002057929318445284
2021-10-29,-0.01032414289408956
2021-11-01,0.0067863015064146825
2021-11-02,-0.0035652746371263033
2021-11-03,-0.014032524331145213
2021-11-04,0.0166704608874213
2021-11-05,0.013050766544373982
2021-11-08,0.006055934734722435
2021-11-09,0.001532191485392076
2021-11-10,0.009507171280887183
2021-11-11,0.008443372911925984
2021-11-12,0.002522581239459143
2021-11-15,-0.0009636751456704173
2021-11-16,-0.006698462120752757
2021-11-17,0.008685787547471291
2021-11-18,-0.004653126918264139
2021-11-19,-0.005266012266590514
2021-11-22,-0.024416568908864678
2021-11-23,-0.012458471760797396
2021-11-24,0.0003364034684258943
2021-11-26,0.000672649099607403
2021-11-29,-0.0016803898044864818
2021-11-30,-0.004881374069370614
2021-12-01,0.004510599971877527
2021-12-02,-0.011731042153381721
2021-12-03,0.01209748930472121
2021-12-06,-0.002525252525252486
2021-12-07,0.002869184577179995
2021-12-08,0.00044881007465624734
2021-12-09,-0.004934422287571905
2021-12-10,0.004677137914072427
2021-12-13,0.0019070191079164633
2021-12-14,-0.008901093869696508
2021-12-15,-0.004405811523136682
2021-12-16,0.01928968595877656
2021-12-17,0.004007610675737183
2021-12-20,-0.005599344374567328
2021-12-21,-0.0032334988658628827
2021-12-22,0.007662593536998719
2021-12-23,0.005328583323728875
2021-12-27,-0.0017115590048087936
2021-12-28,0.0011614266989063982
2021-12-29,-0.0028173548356554834
2021-12-30,0.004210279590453503
2021-12-31,0.008164643474810607
2022-01-03,-0.015376183631156004
2022-01-04,0.008113802038371976
2022-01-05,0.0058434264531077584
2022-01-06,-0.01967555896877282
2022-01-07,0.004640268940963033
2022-01-10,0.0007790898241861743
2022-01-11,0.011232179102341977
2022-01-12,0.004728898988996644
2022-01-13,-0.003283712872338862
2022-01-14,-0.0025806892696492723
2022-01-18,-0.0023121118479906277
2022-01-19,0.01699493788444606
2022-01-20,-0.0003255252530437458
2022-01-21,-0.005807300500339174
2022-01-24,0.005404466688426757
2022-01-25,0.005972742733147518
2022-01-26,-0.012306324477091457
2022-01-27,-0.020001079347303108
2022-01-28,-0.004684115421483281
2022-01-31,0.005658566557111833
2022-02-01,0.0029526734418523493
2022-02-02,0.004943566129181232
2022-02-03,-0.0034269021330998184
2022-02-04,0.001996658672178242
2022-02-07,0.007749363549869104
2022-02-08,0.003295616873810525
2022-02-09,0.004708187726313096
2022-02-10,0.0005448997529460264
2022-02-11,0.0025052269788561343
2022-02-14,0.014776157350273156
2022-02-15,-0.007066355017063652
2022-02-16,0.008302729101975048
2022-02-17,0.016308416637958123
2022-02-18,-0.001104843289253865
2022-02-22,0.003950279203856821
2022-02-23,0.0016263446963136197
2022-02-24,0.008328108537978496
2022-02-25,-0.020050894018732168
2022-02-28,0.006838072840743337
2022-03-01,0.022638727728386154
2022-03-02,-0.011068780750497331
2022-03-03,0.007027955556467846
2022-03-04,0.015870528734703848
2022-03-07,0.014655767740029413
2022-03-08,0.02317064577269945
2022-03-09,-0.026567301514872188
2022-03-10,0.0061432856749545905
2022-03-11,-0.007707334268670207
2022-03-14,-0.011650767213810753
2022-03-15,-0.01587057357287336
2022-03-16,-0.010630023334197602
2022-03-17,0.01787210460478894
2022-03-18,-0.007157213628957937
2022-03-21,0.0002074600270678406
2022-03-22,-0.00409624832213451
2022-03-23,0.00827824481609496
2022-03-24,0.012909222511187979
2022-03-25,-0.003976308551636554
2022-03-28,-0.00726792552324107
2022-03-29,-0.014229725682276206
2022-03-30,0.01124476987447709
2022-03-31,0.008119964402314439
2022-04-01,-0.015442220572518095
2022-04-04,0.0052628709887059255
2022-04-05,-0.003265564439800861
2022-04-06,-0.0023402152700950918
2022-04-07,0.008027535559882004
2022-04-08,0.004033471176370762
2022-04-11,0.0013906434261119482
2022-04-12,0.014298166980229343
2022-04-13,0.00451296816806579
2022-04-14,-0.005098422809660552
2022-04-18,0.006088588894085367
2022-04-19,-0.01371731953567601
2022-04-20,-0.001738458060354664
2022-04-21,-0.0037904134758919295
2022-04-22,-0.007146909475848284
2022-04-25,-0.019575374846258375
2022-04-26,0.0043313297346705415
2022-04-27,-0.00815188797779498
2022-04-28,0.0014846634082219534
2022-04-29,0.010907025037761198
2022-05-02,-0.024878226986457253
2022-05-03,0.00375980224321415
2022-05-04,-0.0009632110344034439
2022-05-05,0.003749330476700674
2022-05-06,0.003842023037286646
2022-05-09,-0.012810959074778139
2022-05-10,-0.009261726023365169
2022-05-11,0.006902522421520896
2022-05-12,-0.015545680199366085
2022-05-13,-0.008992227204183023
2022-05-16,0.0033750002785990496
2022-05-17,0.0025916466346154188
2022-05-18,-0.001264947101296654
2022-05-19,0.013932444747874362
2022-05-20,0.00032592747782111964
2022-05-23,0.003257682615340096
2022-05-24,0.009362445232526273
2022-05-25,-0.010133518128498609
2022-05-26,0.0006500234394577475
2022-05-27,0.0021110882118231533
2022-05-31,-0.004645436952099624
2022-06-01,0.00032566216538310044
2022-06-02,0.012586095891780724
2022-06-03,-0.011304567686009959
2022-06-06,-0.0033597448575715116
2022-06-07,0.004512858334319025
2022-06-08,0.002381609967016196
2022-06-09,-0.0016739432718125835
2022-06-10,0.012278207795517693
2022-06-13,-0.023243387656959658
2022-06-14,-0.010120350109409149
2022-06-15,0.0032053323172838155
2022-06-16,0.01674648902443132
2022-06-17,-0.005472165494464498
2022-06-21,-0.0005447810052845448
2022-06-22,-0.00016348346331829244
2022-06-23,-0.004688490120111077
2022-06-24,0.0004382148488373261
2022-06-27,-0.0030659598061524296
2022-06-28,-0.0018672219059124862
2022-06-29,-0.0020908109095598704
2022-06-30,-0.00529303404332937
2022-07-01,-0.0028822965701699177
2022-07-05,-0.020623700640629905
2022-07-06,-0.015268488857152263
2022-07-07,0.0017292062699769684
2022-07-08,0.00155357105353926
2022-07-11,-0.006089840132491808
2022-07-12,-0.0038728041455924345
2022-07-13,0.006325017138577804
2022-07-14,-0.017126024684642305
2022-07-15,-0.0012320185309108167
2022-07-18,0.0039943178220718245
2022-07-19,0.00046808381171348223
2022-07-20,-0.0061403508771930015
2022-07-21,0.007766961560385477
2022-07-22,0.008407791688327837
2022-07-25,-0.004689928608903826
2022-07-26,-0.0007562820407940318
2022-07-27,0.0008150576083485461
2022-07-28,0.01814907433266244
2022-07-29,0.007198751776515966
2022-08-01,0.00346019371572992
2022-08-02,0.0011870975612988666
2022-08-03,-0.0073965195452072585
2022-08-04,0.017349260523321863
2022-08-05,-0.00872237941623566
2022-08-08,0.007840275380816442
2022-08-09,0.00402952259632916
2022-08-10,0.000891848152696495
2022-08-11,-0.0032858233984645047
2022-08-12,0.004972914263217554
2022-08-15,-0.009562966421297614
2022-08-16,-0.004603162192548305
2022-08-17,-0.007274928208307663
2022-08-18,-0.002840424848779999
2022-08-19,-0.004386756126012914
2022-08-22,-0.007782087305979513
2022-08-23,0.007381804399149372
2022-08-24,0.0005724753675562244
2022-08-25,0.0056642076136728114
2022-08-26,-0.012288772933933712
2022-08-29,0.00028800184726174294
2022-08-30,-0.007716241277465952
2022-08-31,-0.006035226693615781
2022-09-01,-0.009458239596192963
2022-09-02,0.0077803096971216235
2022-09-06,-0.0054977331533621054
2022-09-07,0.008762658315767169
2022-09-08,-0.004255843654357938
2022-09-09,0.004800908180254693
2022-09-12,0.006933938208037338
2022-09-13,-0.013367268047154046
2022-09-14,-0.004985337243401777
2022-09-15,-0.01833184532032861
2022-09-16,0.0037828309507974556
2022-09-19,-0.003290064102798196
2022-09-20,-0.0039010924201674513
2022-09-21,0.002952355581262056
2022-09-22,0.0037246625814739698
2022-09-23,-0.01526214942229942
2022-09-26,-0.013371421228407288
