Date,MSCI Emerging Markets
2020-01-29,0.0048366455030453
2020-01-30,-0.01489804183382748
2020-01-31,-0.020241945621893076
2020-02-03,0.011161428245047178
2020-02-04,0.025833596263513225
2020-02-05,0.005723388656703188
2020-02-06,0.0009105191308251825
2020-02-07,-0.013872956248100143
2020-02-10,0.005534930893597467
2020-02-11,0.013073471562583983
2020-02-12,0.013583672910570499
2020-02-13,-0.013178198713771239
2020-02-14,0.00045273194613493217
2020-02-18,-0.0065613024539560305
2020-02-19,0.00728766672007275
2020-02-20,-0.015600286655376494
2020-02-21,-0.005741890915712644
2020-02-24,-0.03742204629148349
2020-02-25,-0.00791947338053034
2020-02-26,0.007982692098106314
2020-02-27,-0.023998163684027518
2020-02-28,-0.00368806118107301
2020-03-02,0.021717608550944068
2020-03-03,-0.006763237913637754
2020-03-04,0.01775280870710172
2020-03-05,-0.0210273192279552
2020-03-06,-0.02050276683620833
2020-03-09,-0.06827811530975036
2020-03-10,0.0508157925509809
2020-03-11,-0.04657691929295249
2020-03-12,-0.1001068699086739
2020-03-13,0.07208564979827892
2020-03-16,-0.12479256006666595
2020-03-17,0.06892193396383339
2020-03-18,-0.08636489456476626
2020-03-19,0.007769539060462627
2020-03-20,0.0073882399363687234
2020-03-23,-0.023915796018793234
2020-03-24,0.07513884830535433
2020-03-25,0.03524770562700508
2020-03-26,0.03786322527422059
2020-03-27,-0.05684392326302967
2020-03-30,0.016491868040586555
2020-03-31,0.006784793255242505
2020-04-01,-0.04277790578666296
2020-04-02,0.0336700710734974
2020-04-03,-0.01895149946405017
2020-04-06,0.054633163100841875
2020-04-07,0.0051515112589124445
2020-04-08,0.010250462990903708
2020-04-09,-0.0036638033695103323
2020-04-13,0.0014143650329014879
2020-04-14,0.02288135937665592
2020-04-15,-0.025683501245791884
2020-04-16,0.005385458197644244
2020-04-17,0.022272056475232338
2020-04-20,-0.012685756846288476
2020-04-21,-0.027653639076352432
2020-04-22,0.027290733952713753
2020-04-23,-0.0036350557956532636
2020-04-24,-0.0014033103611051922
2020-04-27,0.02023599425405287
2020-04-28,0.0019283609984550587
2020-04-29,0.029144777979779324
2020-04-30,-0.02110608188291363
2020-05-01,-0.03602627765564659
2020-05-04,0.010759024541860507
2020-05-05,0.005602115197005153
2020-05-06,-0.00306390875796958
2020-05-07,0.008102849948049995
2020-05-08,0.021064184755339443
2020-05-11,-0.006514628739376915
2020-05-12,-0.003824992202155819
2020-05-13,-0.0019200161715332564
2020-05-14,0.0038470653719031578
2020-05-15,-0.013687251235613762
2020-05-18,0.03913398140608404
2020-05-19,-0.008012813343056702
2020-05-20,0.013193229712717747
2020-05-21,-0.011426940899856186
2020-05-22,-0.02069889406697667
2020-05-26,0.021959666376051512
2020-05-27,0.0032233663314709116
2020-05-28,-0.006961080047763302
2020-05-29,0.017255285141065446
2020-06-01,0.023058655268647144
2020-06-02,0.023834217530685375
2020-06-03,0.02327915455942753
2020-06-04,-0.014094933192631443
2020-06-05,0.026335622119716406
2020-06-08,0.006109424049259182
2020-06-09,-0.00680112572803071
2020-06-10,0.007337066639665046
2020-06-11,-0.052197131303180155
2020-06-12,0.021260013952066448
2020-06-15,-0.009081713336507646
2020-06-16,0.006364639971039088
2020-06-17,0.0096128616260176
2020-06-18,0.0005013819031092215
2020-06-19,-0.00025077920682115007
2020-06-22,0.012274790314178441
2020-06-23,0.009651007195088379
2020-06-24,-0.013235312741277983
2020-06-25,0.004222469072084678
2020-06-26,-0.01211973920840037
2020-06-29,0.0045066957875565805
2020-06-30,-0.0032400084041609434
2020-07-01,0.01125286375035306
2020-07-02,0.022749785724550886
2020-07-06,0.04303649057469472
2020-07-07,-0.01668970699942407
2020-07-08,0.02593103559354204
2020-07-09,0.0
2020-07-10,-0.006433753095575256
2020-07-13,-0.006706799027018873
2020-07-14,0.0013967874584412954
2020-07-15,0.003022697584592171
2020-07-16,-0.014140059751108991
2020-07-17,0.005643229234387315
2020-07-20,0.012859417519774485
2020-07-21,0.009233663951725868
2020-07-22,-0.004345991561181428
2020-07-23,-0.008040295455009172
2020-07-24,-0.0009264293644088983
2020-07-27,0.01553089341389624
2020-07-28,-0.008217281272454802
2020-07-29,0.016110490919513776
2020-07-30,-0.012684085207433027
2020-07-31,-0.006882376844100868
2020-08-03,0.0069300722126248715
2020-08-04,0.013305895910993293
2020-08-05,0.01086710837486704
2020-08-06,0.0031354635995963775
2020-08-07,-0.020540331208753093
2020-08-10,0.002507318080733123
2020-08-11,-0.002728344469704047
2020-08-12,0.0134519032174083
2020-08-13,-0.002924869586034773
2020-08-14,-0.0018048143219705493
2020-08-17,0.01265799081579222
2020-08-18,-0.0011158754756553924
2020-08-19,-0.012290537231024024
2020-08-20,-0.0031673858859507797
2020-08-21,0.004993205092991726
2020-08-24,0.011065773203869478
2020-08-25,0.010051420749656925
2020-08-26,0.002653812380006837
2020-08-27,-0.008381229436603244
2020-08-28,0.013122882946406733
2020-08-31,-0.02217343811053052
2020-09-01,0.01706324830934558
2020-09-02,-0.002649031343634478
2020-09-03,-0.01903508632644202
2020-09-04,0.00045149262826993386
2020-09-08,-0.017365857849012345
2020-09-09,0.014918448227348335
2020-09-10,-0.016056120956130515
2020-09-11,0.009652945990670014
2020-09-14,0.01616221195719847
2020-09-15,0.010528564269211227
2020-09-16,-0.0013300945076117898
2020-09-17,-0.00399540846987545
2020-09-18,-0.007800177945544551
2020-09-21,-0.009209603877784467
2020-09-22,-0.007481318485575095
2020-09-23,-0.015532287404474099
2020-09-24,-0.004640250085057196
2020-09-25,0.0009325755538989178
2020-09-28,0.011178192753591443
2020-09-29,-0.0006907847989973126
2020-09-30,0.016132767240937262
2020-10-01,0.009299133524609315
2020-10-02,-0.011460732121160055
2020-10-05,0.013412150641417986
2020-10-06,0.0017945752962988948
2020-10-07,0.010971712948979251
2020-10-08,0.008194903397517495
2020-10-09,0.00681027241652532
2020-10-12,0.008727863895563015
2020-10-13,-0.004110031271374659
2020-10-14,-0.006733261613035224
2020-10-15,-0.0072161039071152455
2020-10-16,0.003523948146249678
2020-10-19,-0.002853235514899688
2020-10-20,0.011006077819132543
2020-10-21,0.002830342784513329
2020-10-22,-0.00021712559093023387
2020-10-23,0.005863014999385241
2020-10-26,-0.012953214306753114
2020-10-27,0.004374338385405352
2020-10-28,-0.025043527296029433
2020-10-29,0.010051420749656925
2020-10-30,-0.011278254064739146
2020-11-02,0.012748993862412572
2020-11-03,0.004416844913810003
2020-11-04,0.03144248404637584
2020-11-05,0.017053848922546466
2020-11-06,0.004611206054141226
2020-11-09,0.006885060647869201
2020-11-10,-0.011396634559657226
2020-11-11,0.006497575984208748
2020-11-12,-0.0074969467455874295
2020-11-13,0.01405814781949255
2020-11-16,0.012414498846790245
2020-11-17,-0.001021863016247404
2020-11-18,-0.003477923124890925
2020-11-19,0.0016424178810783285
2020-11-20,0.005534103912075983
2020-11-23,0.0026495071907921552
2020-11-24,0.013417575216142508
2020-11-25,-0.005616959702777091
2020-11-27,0.009481701935648346
2020-11-30,-0.02617919846914596
2020-12-01,0.019700486704504527
2020-12-02,0.0014085896555156019
2020-12-03,0.011455220451163317
2020-12-04,0.010331537214397057
2020-12-07,0.0
2020-12-08,0.0003935133283115011
2020-12-09,-0.008649690635179175
2020-12-10,0.012889260860132978
2020-12-11,-0.007047750400372865
2020-12-14,-0.005199000342491433
2020-12-15,0.010812957708907112
2020-12-16,0.00475414572777022
2020-12-17,0.006506332297345541
2020-12-18,-0.0011751418341716668
2020-12-21,-0.014708876103375013
2020-12-22,-0.007961793218498214
2020-12-23,0.010232649330653931
2020-12-24,-0.004369373755552797
2020-12-28,0.00279288160023361
2020-12-29,0.014919378637655356
2020-12-30,0.013328147541574298
2020-12-31,-0.0005804288388112644
2021-01-04,0.006386871090821478
2021-01-05,0.024038397453174376
2021-01-06,-0.008450704448932256
2021-01-07,0.009469608280808117
2021-01-08,0.02645402622826909
2021-01-11,-0.013525815508139138
2021-01-12,0.009820257316287107
2021-01-13,0.0022018143719726435
2021-01-14,0.009337307164813291
2021-01-15,-0.014148550891299183
2021-01-19,0.016559418968082884
2021-01-20,0.017556704569542614
2021-01-21,0.0017786345388288716
2021-01-22,-0.008700053041416411
2021-01-25,0.007522689724004827
2021-01-26,-0.007288970705638165
2021-01-27,-0.027757848304104216
2021-01-28,0.006999382022795597
2021-01-29,-0.02487645575484021
2021-02-01,0.027011723531672693
2021-02-02,0.012968225185020499
2021-02-03,0.0050486360269350605
2021-02-04,0.00035865373066612527
2021-02-05,0.008608469167368238
2021-02-08,0.0017780020289317466
2021-02-09,0.010649678233612736
2021-02-10,0.0035124364150287413
2021-02-11,0.010675434281720131
2021-02-12,0.0008658660680620489
2021-02-16,0.0024222690809994063
2021-02-17,0.0003451814255919228
2021-02-18,-0.013802638501647868
2021-02-19,0.0064729233551483745
2021-02-22,-0.029375926223599635
2021-02-23,0.004477111372677367
2021-02-24,-0.0064183471079610754
2021-02-25,-0.022788385116154886
2021-02-26,-0.013404363837522193
2021-03-01,0.02680057857394802
2021-03-02,-0.00978768502349825
2021-03-03,-0.00201368139766267
2021-03-04,-0.02329414230819804
2021-03-05,0.010892075509077337
2021-03-08,-0.026936634177372465
2021-03-09,0.021954898745080387
2021-03-10,-0.004483504044944131
2021-03-11,0.03152571607860466
2021-03-12,-0.017828121966550148
2021-03-15,0.002407752780771766
2021-03-16,0.004249854489399407
2021-03-17,0.0012881699572482308
2021-03-18,-0.01837565751750192
2021-03-19,0.012354887022926198
2021-03-22,-0.0029584742135230213
2021-03-23,-0.019102507745975883
2021-03-24,-0.0228775384792419
2021-03-25,0.0046438373898791685
2021-03-26,0.026001625152449526
2021-03-29,-0.0069456830479696086
2021-03-30,0.003213500392849067
2021-03-31,0.005087652358595207
2021-04-01,0.009748769488545639
2021-04-05,0.0038988825191403897
2021-04-06,0.005548546557982981
2021-04-07,-0.014714013760660172
2021-04-08,0.008213317452980151
2021-04-09,-0.008516785074251021
2021-04-12,-0.005975746895355072
2021-04-13,0.004133048708010456
2021-04-14,0.005051481893486143
2021-04-15,0.009121284668123897
2021-04-16,0.002582447419170464
2021-04-19,-0.003679663509632891
2021-04-20,-0.008125579046535214
2021-04-21,0.006144049707642596
2021-04-22,-0.003515881414827504
2021-04-23,0.014484779839995632
2021-04-26,0.0012811804189831744
2021-04-27,-0.0005484409842576587
2021-04-28,0.007499705064738071
2021-04-29,-0.0023602577982544393
2021-04-30,-0.017652553300087415
2021-05-03,0.0
2021-05-04,-0.011300455551009114
2021-05-05,0.004684315348004731
2021-05-06,0.00951144553194272
2021-05-07,0.010345445769194717
2021-05-10,-0.017919167837153305
2021-05-11,-0.0027927498671103113
2021-05-12,-0.027632617776485402
2021-05-13,-0.0013441546315877684
2021-05-14,0.01807336124456338
2021-05-17,-0.0009440389333246202
2021-05-18,0.01342150345574522
2021-05-19,-0.002984568651898445
2021-05-20,0.0057997587927873795
2021-05-21,-0.011532552488912162
2021-05-24,0.008279936686767186
2021-05-25,0.009891736681762797
2021-05-26,0.0073923577388435024
2021-05-27,0.00018337332008910856
2021-05-28,0.006419680311378295
2021-06-01,0.02059417072223302
2021-06-02,0.0016071278163982683
2021-06-03,-0.010697144710375639
2021-06-04,0.009010701150181655
2021-06-07,-0.005000921693216087
2021-06-08,-0.004846481430356153
2021-06-09,-0.0028861282952562517
2021-06-10,0.008012542501094622
2021-06-11,-0.0034245619442956343
2021-06-14,0.002712912030411907
2021-06-15,-0.006854217068019142
2021-06-16,-0.013621452358277164
2021-06-17,0.005523807944641579
2021-06-18,-0.006958468799354911
2021-06-21,0.004241211050939997
2021-06-22,-0.004590482080591984
2021-06-23,0.006087312046409998
2021-06-24,0.009167652460637443
2021-06-25,0.008357513466764388
2021-06-28,0.0009009834845474796
2021-06-29,-0.0007201834070106328
2021-06-30,-0.006485184891220297
2021-07-01,-0.005621120929448553
2021-07-02,-0.0010941461378383144
2021-07-06,-0.01752466868303071
2021-07-07,-0.0011147261762757266
2021-07-08,-0.020833426285187584
2021-07-09,0.017287172917695104
2021-07-12,0.0009337925154364601
2021-07-13,0.0009328428515440468
2021-07-14,0.004287140695677927
2021-07-15,0.002412615233988724
2021-07-16,-0.00777633439733838
2021-07-19,-0.016794148361319317
2021-07-20,0.0032264590245134617
2021-07-21,0.006432005716489275
2021-07-22,0.0018797926208666826
2021-07-23,-0.014821669498236933
2021-07-26,-0.019044132637687672
2021-07-27,-0.020190112627140988
2021-07-28,0.02714472266129886
2021-07-29,0.00501543732874743
2021-07-30,-0.009597001070434708
2021-08-02,0.007170613329771092
2021-08-03,0.004233178500052448
2021-08-04,0.00517346003632535
2021-08-05,-0.0015249667889971619
2021-08-06,-0.008400167423311844
2021-08-09,0.0032730480747316104
2021-08-10,0.001343176890735709
2021-08-11,0.002683072954826171
2021-08-12,-0.008791922228421511
2021-08-13,-0.0025067513020817778
2021-08-16,-0.009085720635423677
2021-08-17,-0.01833780944371044
2021-08-18,0.0015898202000408368
2021-08-19,-0.017063501970073003
2021-08-20,-0.0008073833830052335
2021-08-23,0.015151287165714011
2021-08-24,0.022686773546540362
2021-08-25,0.0011675182311108312
2021-08-26,-0.009523831334380839
2021-08-27,0.012362795709082386
2021-08-30,0.0021320975503758
2021-08-31,0.013733063202467033
2021-09-01,0.012783770199331634
2021-09-02,-0.004521542493374553
2021-09-03,0.0052990398909658065
2021-09-07,0.00583585551274779
2021-09-08,-0.01459863385159188
2021-09-09,-0.0018992697286712712
2021-09-10,-0.0011417463065011013
2021-09-13,0.00266722678161857
2021-09-14,-0.008360345089510557
2021-09-15,-0.0001916574116912484
2021-09-16,-0.011306729109873848
2021-09-17,-0.0042646845068230466
2021-09-20,-0.026863788528241006
2021-09-21,0.00740146815510867
2021-09-22,0.012510088814995823
2021-09-23,0.007844567731340124
2021-09-24,-0.011870232698715344
2021-09-27,0.00649882032112159
2021-09-28,-0.012913387382684771
2021-09-29,-0.00931615781599704
2021-09-30,0.008003177191041821
2021-10-01,-0.0009922977481272577
2021-10-04,-0.014703018720298222
2021-10-05,0.007057842178865847
2021-10-06,-0.005606753079147153
2021-10-07,0.01953281698659981
2021-10-08,0.0037526940463477043
2021-10-11,-0.0019677440349550324
2021-10-12,-0.00512610542926617
2021-10-13,0.013872394188250148
2021-10-14,0.003127351415233237
2021-10-15,0.012081085355996946
2021-10-18,-0.002502809503319714
2021-10-19,0.01331786121175571
2021-10-20,-0.00019052570265465363
2021-10-21,-0.006477504944430779
2021-10-22,-0.0021091224346461157
2021-10-25,0.005188209557057011
2021-10-26,-0.0051614309715622975
2021-10-27,-0.008070871649286326
2021-10-28,0.0009686241428548126
2021-10-29,-0.01451513938778537
2021-11-01,0.007855435849215997
2021-11-02,-0.008963237785977296
2021-11-03,0.004718738543312062
2021-11-04,-0.00234837066293192
2021-11-05,-0.0011769079726972054
2021-11-08,0.009230250754139968
2021-11-09,-0.003891918502347158
2021-11-10,-0.004102361751625594
2021-11-11,0.017261784680485004
2021-11-12,0.0026995471164652507
2021-11-15,-0.003269190369200481
2021-11-16,0.0013504330267870568
2021-11-17,-0.005202205421803829
2021-11-18,-0.012202282419268573
2021-11-19,-0.0015686227268028041
2021-11-22,-0.008051873396042408
2021-11-23,-0.000989827133077048
2021-11-24,-0.0013873478314350152
2021-11-26,-0.03353835359192703
2021-11-29,0.0039014148558611517
2021-11-30,-0.0010227117405793296
2021-12-01,0.0036855142703284827
2021-12-02,0.012239994334289683
2021-12-03,-0.014107235068598345
2021-12-06,0.0077677389120347495
2021-12-07,0.015821517427585974
2021-12-08,0.003993556129516795
2021-12-09,-0.004773171815019683
2021-12-10,0.0007993160108672459
2021-12-13,-0.01585893933259963
2021-12-14,-0.0022637960155346137
2021-12-15,-0.0028876388110157247
2021-12-16,0.0012410821625399304
2021-12-17,-0.004958689445380249
2021-12-20,-0.014950201743733627
2021-12-21,0.016863418058381985
2021-12-22,0.004767874843629283
2021-12-23,0.0051578916915497874
2021-12-27,0.004515595532958994
2021-12-28,-0.0032694299147750794
2021-12-29,-0.0045099568089223
2021-12-30,0.011455916621984752
2021-12-31,-0.004889075953495192
2022-01-03,0.007164826228984955
2022-01-04,-0.003455374054776139
2022-01-05,-0.016316527232479783
2022-01-06,0.0045615239606386915
2022-01-07,0.009081536303423121
2022-01-10,0.0
2022-01-11,0.023113081609646535
2022-01-12,0.016593339784839012
2022-01-13,-0.01415916575236853
2022-01-14,-0.0003990119326404695
2022-01-18,-0.017760801784685865
2022-01-19,0.004266494810621468
2022-01-20,0.005866935323203704
2022-01-21,-0.01448121234410682
2022-01-24,-0.014081509537551606
2022-01-25,-0.0018630264438004307
2022-01-26,-0.012650451719542155
2022-01-27,-0.011552053916203953
2022-01-28,0.004887275813359349
2022-01-31,0.032776498604990545
2022-02-01,0.006142500301814513
2022-02-02,-0.0016280338415700646
2022-02-03,-0.010599222722540103
2022-02-04,0.002472236775036718
2022-02-07,-0.0020551591840852756
2022-02-08,0.009678662165686136
2022-02-09,0.01570466591822539
2022-02-10,-0.006626408918496085
2022-02-11,-0.015160563625359114
2022-02-14,-0.0069787481760351655
2022-02-15,0.021703204781426066
2022-02-16,0.00728300245490221
2022-02-17,-0.011648947448280933
2022-02-18,-0.009957206727644663
2022-02-22,-0.014162605964434305
2022-02-23,-0.011659522971091296
2022-02-24,-0.020644459681962934
2022-02-25,0.018498386327869154
2022-02-28,-0.013093847501214784
2022-03-01,-0.013267748517398315
2022-03-02,0.0017350159288922473
2022-03-03,-0.014072341391603516
2022-03-04,-0.020202056070477648
2022-03-07,-0.037427138610995336
2022-03-08,0.0032595239683572697
2022-03-09,0.028312963865364527
2022-03-10,-0.018731635868999175
2022-03-11,-0.02092917068548572
2022-03-14,-0.024195409257012357
2022-03-15,0.0014442696960295098
2022-03-16,0.08052892342535367
2022-03-17,-0.0051167822598782164
2022-03-18,0.01431127460366044
2022-03-21,-0.015432083530097729
2022-03-22,0.018137045045416356
2022-03-23,-0.006597841275191141
2022-03-24,0.005313366243610229
2022-03-25,-0.007927925394243585
2022-03-28,0.003329676849412877
2022-03-29,0.01703548351171924
2022-03-30,-0.0028279194082656556
2022-03-31,-0.015052404089859972
2022-04-01,0.016611325581540548
2022-04-04,0.017646978052007434
2022-04-05,-0.018411529240720537
2022-04-06,-0.013086048812885664
2022-04-07,-0.007955775123378639
2022-04-08,0.0008910846459289079
2022-04-11,-0.012463893920317104
2022-04-12,-0.0031551139114618376
2022-04-13,0.013113106910206174
2022-04-14,-0.012943378997630983
2022-04-18,-0.0033915939132054262
2022-04-19,-0.004990977616606385
2022-04-20,-0.005927834198752535
2022-04-21,-0.019266150845904106
2022-04-22,-0.008886744337275099
2022-04-25,-0.0073147937430301235
2022-04-26,-0.021868157114836362
2022-04-27,0.011664568755267446
2022-04-28,0.014412569346937909
2022-04-29,0.00355202325703341
2022-05-02,-0.0014156434421827013
2022-05-03,0.007324967605871757
2022-05-04,0.010790494311593068
2022-05-05,-0.036899356660454186
2022-05-06,-0.013735035941715878
2022-05-09,-0.02882962248268861
2022-05-10,0.004779942496320633
2022-05-11,-0.007010549876769301
2022-05-12,-0.006555696024135083
2022-05-13,0.02766501917258779
2022-05-16,-0.003951772988056046
2022-05-17,0.024547532770363478
2022-05-18,-0.023959388886513944
2022-05-19,0.015869086131089727
2022-05-20,0.004149383892549041
2022-05-23,0.007535167963935274
2022-05-24,-0.017370170874720703
2022-05-25,0.004910278713010863
2022-05-26,0.015636357336980877
2022-05-27,0.011546918864948186
2022-05-31,0.01403097145823251
2022-06-01,-0.0070358347873618055
2022-06-02,0.01724145360373841
2022-06-03,-0.0162525977883744
2022-06-06,0.005428256645719554
2022-06-07,0.0030517284172923986
2022-06-08,0.0053826207984453145
2022-06-09,-0.02366294387082224
2022-06-10,-0.01106034417648627
2022-06-13,-0.03501110147349551
2022-06-14,0.013857516774678835
2022-06-15,0.013171030904671976
2022-06-16,-0.03065993496615793
2022-06-17,0.003795551455143542
2022-06-21,0.016133243164110578
2022-06-22,-0.017861654413568462
2022-06-23,0.0030310306251861707
2022-06-24,0.02367166984840119
2022-06-27,0.0012300137930252308
2022-06-28,-0.006142614608565133
2022-06-29,-0.0039553838716615
2022-06-30,-0.004715836462971579
2022-07-01,-0.00623431910436778
2022-07-05,-0.00777916008842483
2022-07-06,-0.006069934328164495
2022-07-07,0.020101827330425426
2022-07-08,0.0
2022-07-11,-0.026690041451476465
2022-07-12,-0.0038441874932563236
2022-07-13,-0.0023153287583844717
2022-07-14,-0.0090252818578338
2022-07-15,0.005204380945065035
2022-07-18,0.006989245366277652
2022-07-19,0.01645258985972875
2022-07-20,-0.004299510819901764
2022-07-21,0.011429932035306622
2022-07-22,-0.010045113024170993
2022-07-25,0.003551521784999734
2022-07-26,-0.007836290446291971
2022-07-27,0.01859868664256048
2022-07-28,0.004252193276314431
2022-07-29,-0.004732280343269557
2022-08-01,-0.00850853976707
2022-08-02,-0.0047954809511139285
2022-08-03,0.007861918365640319
2022-08-04,0.007045951859956157
2022-08-05,0.0009995219677545464
2022-08-08,0.0012480266092409487
2022-08-09,-0.003739720458381557
2022-08-10,0.01251242532841923
2022-08-11,0.003954507966329013
2022-08-12,0.010585973112427816
2022-08-15,-0.004628527885348066
2022-08-16,-0.00024461770609573996
2022-08-17,-0.004161531474179747
2022-08-18,-0.0056540320984724834
2022-08-19,-0.013596848052842003
2022-08-22,-0.00877204281286137
2022-08-23,0.005309720345649582
2022-08-24,-0.0002514886899890323
2022-08-25,0.021635122858614908
2022-08-26,-0.014774503295535313
2022-08-29,-0.006248547844098895
2022-08-30,-0.011820899103089144
2022-08-31,0.0035632729746919445
2022-09-01,-0.007862126912886569
2022-09-02,-0.009202339860809872
2022-09-06,-0.011867897941232997
2022-09-07,0.008877316548071557
2022-09-08,-0.005434873978640176
2022-09-09,0.014832137985796967
2022-09-12,0.014871855855126404
2022-09-13,-0.03082374777648189
2022-09-14,0.004953211216360387
2022-09-15,-0.010635529408753341
2022-09-16,-0.009176835841490205
2022-09-19,0.00317551259499238
2022-09-20,-0.005539312088476245
2022-09-21,-0.016711046238220617
2022-09-22,-0.004855728950503679
2022-09-23,-0.024668053293364745
2022-09-26,-0.01222871376589052
2022-09-27,-0.0011255168162901397
2022-09-28,0.008732381316377769
2022-09-29,-0.022340269432992943
2022-09-30,-0.0037130417759183576
2022-10-03,0.016341714461382884
2022-10-04,0.0327221586198041
2022-10-05,0.0005462545290049192
2022-10-06,-0.00600608049847251
2022-10-07,-0.02087327732451305
2022-10-10,-0.014025376946926293
2022-10-11,-0.015931718299737052
2022-10-12,0.0011564288421839208
2022-10-13,0.0028876732847360476
2022-10-14,-0.014972795139587713
2022-10-17,0.027477468571918573
2022-10-18,0.00028458896370309184
2022-10-19,-0.018202547942754554
2022-10-20,0.006373196391019187
2022-10-21,0.015256135515518077
2022-10-24,-0.03799263938475883
2022-10-25,0.008252100332210688
2022-10-26,0.016369661865278218
2022-10-27,-0.007765395425594401
2022-10-28,-0.0060870598405758924
2022-10-31,-0.0029160664469864983
2022-11-01,0.01842639004233204
2022-11-02,-0.00832858065559794
2022-11-03,0.0057920721815740706
2022-11-04,0.042326524620517114
2022-11-07,0.0005525550246558986
2022-11-08,0.007178226756864081
2022-11-09,-0.017269691796840014
2022-11-10,0.03626224937283706
2022-11-11,0.027187201044046594
2022-11-14,-0.0060274111341503955
2022-11-15,0.022937083070153852
2022-11-16,-0.01597935768271974
2022-11-17,0.0018333796569054428
2022-11-18,-0.005751812772313514
2022-11-21,-0.012621458728573787
2022-11-22,0.002396719552387516
2022-11-23,0.008236017236443072
2022-11-25,-0.004743023652389322
2022-11-28,-0.00450121478370924
2022-11-29,0.02154267129386489
2022-11-30,0.028898740621455588
2022-12-01,-0.003289207433758601
2022-12-02,0.0038079726308621886
2022-12-05,-0.011380996885901329
2022-12-06,-0.0012789959208865387
2022-12-07,-0.005891547584920498
2022-12-08,0.012110360071174275
2022-12-09,-0.006619236377224613
2022-12-12,-0.003075307846892583
2022-12-13,0.007151172266316674
2022-12-14,0.0005183176870795503
2022-12-15,-0.023051142854865203
2022-12-16,0.0029164454066199497
2022-12-19,0.0007928281913689439
2022-12-20,-0.0002642093273808044
2022-12-21,0.008982816291322582
2022-12-22,-0.008902843682056183
2022-12-23,-0.0013209677795564811
2022-12-27,0.014814815608423126
2022-12-28,-0.014598540916591851
2022-12-29,0.016666573814484664
2022-12-30,-0.013791079410225837
2023-01-03,0.008443209967039733
2023-01-04,0.030088978676863
2023-01-05,-0.003048086778306369
2023-01-06,0.020891620982356862
2023-01-09,0.007486996373184507
2023-01-10,0.007183675991635274
2023-01-11,0.0041808581715379045
2023-01-12,0.00489832394698686
2023-01-13,0.006580627267392725
2023-01-17,-0.0055690896988804806
2023-01-18,-0.006817579868107382
2023-01-19,0.007599872241686789
2023-01-20,0.015328480818706636
2023-01-23,0.007189069679377047
2023-01-24,0.0007137948564375218
2023-01-25,0.0009509192411902845
2023-01-26,0.009501312861113664
2023-01-27,-0.004705848497311149
2023-01-30,-0.020094680681278843
2023-01-31,-0.0021711531498329606
2023-02-01,0.012330787400865573
2023-02-02,-0.005970891276329771
2023-02-03,-0.01778002787364097
2023-02-06,-0.014676999030944549
2023-02-07,0.003972165883068479
2023-02-08,-0.0012364657968043646
2023-02-09,0.0047041261471045814
2023-02-10,-0.009610701808171584
2023-02-13,0.008211115976987537
2023-02-14,-0.0017276544547168982
2023-02-15,-0.008405329215402157
2023-02-16,0.0002492873501662718
2023-02-17,-0.010967121045934336
2023-02-21,-0.012600767458517792
2023-02-22,-0.004849300606092788
2023-02-23,0.004872930912922291
2023-02-24,-0.02246038101248926
2023-02-27,0.005221788553514628
2023-02-28,-0.007012858326986948
2023-03-01,0.021449021616606112
2023-03-02,0.003585069831547605
2023-03-03,0.008931122565233984
2023-03-06,-0.0035407435418046695
2023-03-07,-0.016751403753511696
2023-03-08,0.004130173052463215
2023-03-09,-0.022108069458886437
2023-03-10,-0.005257586052050622
2023-03-13,0.0015857728445951569
2023-03-14,0.000527540341288768
2023-03-15,-0.01714130765508448
2023-03-16,0.015293773384457365
2023-03-17,-0.006078207272936287
2023-03-20,0.003722441335745952
2023-03-21,0.009006611177659885
2023-03-22,0.0039381460156946435
2023-03-23,0.013859810784898619
2023-03-24,-0.0025794517949407902
2023-03-27,-0.005430501333276383
2023-03-28,0.014300600496756521
2023-03-29,0.002819691518833878
2023-03-30,0.009969383344850202
2023-03-31,-0.001265467666973108
2023-04-03,0.002027457449307768
2023-04-04,0.0
2023-04-05,-0.007840232474343733
2023-04-06,0.004078584997653456
2023-04-10,0.001015273100239078
2023-04-11,0.00608679540384971
2023-04-12,-0.0070580776952066104
2023-04-13,0.01370891138357111
2023-04-14,-0.005259140512785976
2023-04-17,0.004279903245658634
2023-04-18,-0.0012533110711987483
2023-04-19,-0.010040290462151047
2023-04-20,-0.0015212358986617103
2023-04-21,-0.009395641310134706
2023-04-24,-0.0023071618981098663
2023-04-25,-0.018756470861224117
2023-04-26,0.005760682272455853
2023-04-27,0.013538044402541916
2023-04-28,0.005137597996350385
2023-05-01,-0.0033223127751366155
2023-05-02,-0.009743571851054345
2023-05-03,-0.0015535355806312046
2023-05-04,0.00803928205827309
2023-05-05,0.013378143857034175
2023-05-08,0.0005075851438864909
2023-05-09,-0.006089884028828818
2023-05-10,-0.0005105395186846273
2023-05-11,-0.0035759124452283686
2023-05-12,-0.011791918579940996
2023-05-15,0.018417533640780803
2023-05-16,-0.007131787359722308
2023-05-17,0.004617771297570128
2023-05-18,-0.005362550238359076
2023-05-19,0.0007701346222768191
2023-05-22,0.008209174951684162
2023-05-23,-0.015521596220861023
2023-05-24,-0.007495397544547644
2023-05-25,-0.002083318392725242
2023-05-26,0.01774528087130367
