Date,S&P GSCI,GOLD,EUR-USD,MSCI World
2017-08-16,-0.0062657251820136,1282.71,1.171,0.0024625738499732
2017-08-17,0.0016297131572757,1287.61,1.1697,-0.0090583168740404
2017-08-18,0.0154174416468324,1284.1,1.174,-0.0030470610263286
2017-08-21,-0.0109803319223589,1290.83,1.1761,0.0009324112800708
2017-08-22,0.0025232727942396,1284.33,1.1771,0.0067280821491149
2017-08-23,0.0067293096971754,1289.6801,1.1799,-0.0015422579042286
2017-08-24,-0.0026316482689009,1286.2,1.1806,-0.0012872001147418
2017-08-25,0.0001847207736949,1291.03,1.1808,0.0025261764898751
2017-08-28,-0.0055400361869917,1309.5,1.1925,0.0008742534523971
2017-08-29,0.0013795085500789,1309.3,1.2048,-0.0006165921040335
2017-08-30,-0.0043181223783305,1308.36,1.1916,0.0012338822909807
2017-08-31,0.0270054376257982,1321.6,1.1825,0.0062644165195764
2017-09-01,0.0009844686083224,1324.57,1.192,0.0031127712447012
2017-09-05,0.0092913615935676,1338.36,1.189,-0.005697463101023
2017-09-06,0.0063081556206316,1333.76,1.1931,0.0023534102340088
2017-09-07,-0.0002293309369066,1348.8,1.1971,0.0027562395613742
2017-09-08,-0.0131518675390552,1346.31,1.206,-5.088852040102676e-05
2017-09-11,0.0025311508984628,1326.92,1.1997,0.0089081191142783
2017-09-12,0.0012623408639533,1331.54,1.1933,0.0031786321029894
2017-09-13,0.0096745396235011,1322.85,1.1979,-0.0008047566347911
2017-09-14,0.0046380247884452,1329.43,1.1885,-0.0016610091301738
2017-09-15,0.0042360623585659,1319.22,1.1963,0.0021679573988524
2017-09-18,-0.0024248332151506,1306.63,1.1948,0.0014589850004034
2017-09-19,-0.0036461296209666,1311.1801,1.1972,0.0027629860682485
2017-09-20,0.0132147705388341,1301.0,1.2007,0.0013025277379576
2017-09-21,-0.0035867146967049,1291.01,1.1905,-0.0042026830184415
2017-09-22,0.0019382776261598,1296.98,1.1961,0.0021604414672773
2017-09-25,0.0156014252883256,1310.15,1.1867,-0.0027574451355261
2017-09-26,-0.0066295427972324,1293.51,1.1787,-0.002915854823287
2017-09-27,0.00174311247525,1280.72,1.1741,0.0023697630495456
2017-09-28,-0.0051457400829627,1286.91,1.1778,0.002213291958784
2017-09-29,-0.0022239245909294,1279.1,1.1806,0.0041156148722125
2017-10-02,-0.0133479917979852,1270.72,1.1744,0.0020493730060837
2017-10-03,-0.0003299783724738,1271.6,1.1753,0.0024442682363503
2017-10-04,-0.0003046721221986,1274.31,1.1787,0.0006966682081364
2017-10-05,0.0126228661316745,1267.65,1.1742,0.0025857539392715
2017-10-06,-0.0171808525051126,1275.3,1.1707,-0.0010911373996395
2017-10-09,0.0015566807249234,1283.9,1.1746,-0.0004468840188989
2017-10-10,0.0154156307452282,1287.46,1.1797,0.0042223437003052
2017-10-11,0.0028355746533872,1291.7,1.183,0.0014345194148619
2017-10-12,-0.0038534893616111,1293.4,1.1856,-0.000444566270221
2017-10-13,0.0118060326988063,1304.47,1.181,0.0021743548463863
2017-10-16,0.004617715803151,1294.0,1.1803,0.0009368956676836
2017-10-17,-0.0035091519173713,1284.81,1.1759,-0.0012315877481313
2017-10-18,0.0001984354026922,1280.77,1.1749,0.0014797277122786
2017-10-19,-0.0056778947320632,1289.4,1.1834,0.001428301999208
2017-10-20,0.0033663469257285,1280.33,1.1818,0.0011311300361882
2017-10-23,0.0013917131860388,1281.6801,1.174,-0.0027019061043253
2017-10-24,0.0094803377700734,1276.33,1.1761,0.0006403866034971
2017-10-25,-0.0007867226780802,1277.01,1.1785,-0.0038889555573089
2017-10-26,0.005166829275911,1266.73,1.1753,0.0010872009744873
2017-10-27,0.0085670923943674,1272.6,1.1605,0.0043935551308642
2017-10-30,0.0042713795057476,1275.86,1.1612,0.0
2017-10-31,0.0032383443571757,1271.2,1.1638,0.0010813296316658
2017-11-01,4.8150052913698005e-05,1274.01,1.1612,0.0021602033769989
2017-11-02,0.0013007239140536,1275.61,1.1645,0.0009798158180691
2017-11-03,0.0117632523148063,1269.46,1.1657,0.0011257091244574
2017-11-06,0.0210418844494004,1281.51,1.159,0.00063556530341
2017-11-07,-0.0043312589851114,1275.46,1.1562,0.0
2017-11-08,-0.0004442956401,1280.91,1.159,0.0019053655709959
2017-11-09,0.0042115812987568,1284.91,1.163,-0.0040473628299788
2017-11-10,-0.0013979964586838,1276.0601,1.1654,-0.0010281901492534
2017-11-13,-0.0001399882384246,1277.61,1.1656,-0.0022546182160276
2017-11-14,-0.0156115148541835,1280.63,1.1745,-0.001866643832076
2017-11-15,-0.0028920947072214,1278.41,1.184,-0.0053644491771713
2017-11-16,-0.0044458065210772,1278.4,1.1771,0.0073231315329662
2017-11-17,0.0157612086054104,1294.33,1.1795,-0.0012771871470121
2017-11-20,-0.005948039833062,1276.63,1.1781,0.0012295888550257
2017-11-21,0.0043517248616848,1280.41,1.1718,0.005649162585763
2017-11-22,0.0102670025760929,1292.05,1.1749,0.0014166405595676
2017-11-24,0.0051513263466747,1287.83,1.1877,0.0045850943349041
2017-11-27,-0.0037335431860554,1294.4399,1.1952,-0.0017965288525734
2017-11-28,-0.0019319086208714,1293.61,1.1888,0.0052534529485401
2017-11-29,-0.0062501997246948,1283.49,1.1827,-0.0001936255034676
2017-11-30,-0.0043415447878114,1274.36,1.1849,0.0054205553366326
2017-12-01,0.0123037785804671,1280.1899,1.1885,-0.003850967736628
2017-12-04,-0.0137841419304677,1276.14,1.1865,0.0002899863170817
2017-12-05,-0.0019359885941667,1266.15,1.1847,-0.0030917402626811
2017-12-06,-0.0191606561315543,1263.86,1.1817,-0.0026168570599062
2017-12-07,0.0049681590917856,1246.3,1.1786,0.002623722967878
2017-12-08,0.0087112413220444,1247.76,1.1742,0.0047973938143315
2017-12-11,0.0073038027794642,1241.87,1.1796,0.0037135043028093
2017-12-12,-0.0116201770927731,1243.46,1.1766,0.0010570590157068
2017-12-13,-0.0063324993894369,1255.37,1.1736,0.0004799846629901
2017-12-14,0.0070462046701149,1252.78,1.1845,-0.0032622361380146
2017-12-15,0.002244728291826,1255.1801,1.1806,0.003802417198893
2017-12-18,0.0033594784453705,1261.31,1.1795,0.0088707743946296
2017-12-19,0.0040607490492743,1261.66,1.1823,-0.0036596726102067
2017-12-20,0.0074736379721176,1265.59,1.1845,-0.0004293977309585
2017-12-21,0.0042724464991363,1266.7,1.1859,0.0025771436174713
2017-12-22,0.0035998330735511,1274.61,1.1853,-0.0005711877113409
2017-12-27,0.0007317769736412,1287.01,1.1895,0.0018577155494885
2017-12-28,0.0053019045555358,1294.75,1.1934,0.0017592008642894
2017-12-29,0.0057740590592496,1302.45,1.1993,-0.001613699037134
2018-01-02,0.0006328514097997,1318.09,1.2065,0.0059424768243403
2018-01-03,0.0099837672017237,1312.76,1.2023,0.0045840979073132
2018-01-04,0.0015430780096266,1322.9,1.2065,0.0080444550261304
2018-01-05,-0.0090882185844513,1319.81,1.2045,0.0064401943782259
2018-01-08,0.0,1320.49,1.1973,0.0006491246778999
2018-01-09,0.0104560664069528,1312.58,1.1932,0.0017609123392607
2018-01-10,0.0045718517806674,1316.81,1.1992,0.0002312887356399
2018-01-11,0.0017093772734053,1322.34,1.2017,0.0043934698170813
2018-01-12,0.0044546114094836,1338.34,1.2137,0.006216041853063
2018-01-16,-0.0051188298832416,1338.54,1.223,0.001418502469392
2018-01-17,0.0040584297474068,1327.65,1.2203,0.0052549810423969
2018-01-18,0.0008393446371188,1327.1,1.2235,-0.0014545894422132
2018-01-19,-0.0060690325512754,1331.41,1.2255,0.0048709206581294
2018-01-22,0.0043964096360658,1333.7,1.2239,0.0061611390132843
2018-01-23,0.0073394656337397,1341.01,1.2249,0.0040972974589148
2018-01-24,0.0124870449144236,1358.09,1.2352,0.0009864809091695
2018-01-25,-0.0010837524186649,1347.65,1.2407,0.0009406681313863
2018-01-26,0.0056199864119097,1349.76,1.2436,0.0064894381640414
2018-01-29,-0.0061711420731671,1339.96,1.2379,-0.0065365075415562
2018-01-30,-0.0086411146963086,1338.16,1.2421,-0.0089964434495141
2018-01-31,-0.0001751748205944,1344.7,1.2457,-0.0004065518471039
2018-02-01,0.0081046420102175,1348.81,1.2459,-0.0003162620582493
2018-02-02,-0.0080394848634527,1332.92,1.2492,-0.0185310734463276
2018-02-05,-0.0107988361968839,1339.21,1.244,-0.0312686632943817
2018-02-06,-0.0093445552782739,1324.9301,1.2329,-0.0022343578124648
2018-02-07,-0.0157360822300628,1318.11,1.2338,0.0010482611915143
2018-02-08,-0.0051778144121783,1318.88,1.2252,-0.0267003450805741
2018-02-09,-0.0217550080637576,1316.64,1.2273,0.0028850378209046
2018-02-12,0.0045971139157465,1322.83,1.2263,0.0121897709251583
2018-02-13,0.0027874848014664,1329.47,1.2333,0.002312273738587
2018-02-14,0.0172341955780122,1350.6801,1.2348,0.0121112855112444
2018-02-15,0.0054424193904822,1353.2,1.2493,0.0118714094493173
2018-02-16,0.0046655891203066,1347.78,1.2464,0.0032849971001926
2018-02-20,0.0013976760574088,1329.42,1.234,-0.0054726374976903
2018-02-21,0.0008104632405077,1323.86,1.2312,-0.0036685396516098
2018-02-22,0.009604761777278,1331.4301,1.2276,-0.0005664422333797
2018-02-23,0.0059932324733849,1328.87,1.2299,0.0111940070463145
2018-02-26,0.0047615748727589,1333.1,1.232,0.0087813768441689
2018-02-27,-0.007913058534314,1318.14,1.2301,-0.0088437532747367
2018-02-28,-0.014908110621594,1317.66,1.2214,-0.010557832675517
2018-03-01,-0.005277631630026,1316.16,1.2171,-0.0132200188857413
2018-03-02,0.0011790064474817,1322.17,1.2312,-9.56704171650724e-05
2018-03-05,0.0135429183336168,1319.95,1.2307,0.0080390699758792
2018-03-06,0.001519400864276,1334.06,1.2411,0.0053166005186915
2018-03-07,-0.0149033792726532,1325.49,1.2417,-0.0008499616520082
2018-03-08,-0.0086968253466886,1321.96,1.2421,0.004395108141836
2018-03-09,0.0153072458364109,1323.64,1.2291,0.0112925231490177
2018-03-12,-0.0065256389205978,1322.66,1.2302,0.0023263387551337
2018-03-13,-0.0021064386767412,1326.02,1.2378,-0.0045025998941751
2018-03-14,0.0023605284292047,1324.6,1.2369,-0.0047095482590381
2018-03-15,-0.0006566382938848,1315.86,1.2341,-0.0005153889230499
2018-03-16,0.0075002209364192,1313.0,1.2301,0.0003282063113112
2018-03-19,-0.0075118554780641,1316.56,1.2309,-0.0111054750142828
2018-03-20,0.0110131325374609,1310.81,1.2276,0.0002369219215014
2018-03-21,0.016407054632656,1331.8,1.2286,-0.0008053205980953
2018-03-22,-0.0069905692089905,1328.58,1.2316,-0.0172103402562457
2018-03-23,0.0108150694354551,1346.76,1.2346,-0.0175116640783133
2018-03-26,-0.0038447172449286,1353.06,1.2411,0.0159580292938783
2018-03-27,-0.0008160769789765,1344.31,1.2376,-0.0065245755946229
2018-03-28,-0.0066659068426063,1324.61,1.2398,-0.0037945361245207
2018-03-29,0.0064662437393123,1324.0,1.2321,0.0086433981589189
2018-04-03,0.0041116825266829,1332.45,1.2308,0.0050527588070272
2018-04-04,-0.0026403953723359,1332.96,1.2276,0.0061011322247623
2018-04-05,0.0061473351585545,1326.15,1.226,0.0094114888100735
2018-04-06,-0.0105694829520813,1332.89,1.2234,-0.0134089022917679
2018-04-09,0.0184575913163143,1335.87,1.2304,0.0040919242712145
2018-04-10,0.0204465273162743,1339.1,1.2361,0.0140210300645233
2018-04-11,0.0120785154460374,1352.91,1.2384,-0.0035883448876014
2018-04-12,0.0003213787626243,1335.08,1.2323,0.0039853088919186
2018-04-13,0.0030843756430412,1345.01,1.2317,-0.0009086529401146
2018-04-16,-0.0081142572500672,1345.54,1.237,0.0051699611431905
2018-04-17,0.0007319462029724,1346.91,1.2357,0.0079054448659952
2018-04-18,0.0213617135536188,1348.92,1.2388,0.0034965728717808
2018-04-19,-0.0015796790132868,1345.1801,1.2382,-0.0037198165094375
2018-04-20,-0.0005485090949824,1334.72,1.2309,-0.0076562937376812
2018-04-23,-0.0005276822209031,1324.0,1.2238,-0.0011906463104905
2018-04-24,-0.0065466625651742,1330.28,1.2213,-0.007486148930674
2018-04-25,0.0033586720955025,1322.9399,1.2185,-0.0023060527639322
2018-04-26,0.0032415228374933,1316.88,1.2168,0.007560047932305
2018-04-27,-0.0008024937887611,1321.89,1.207,0.0017683977658167
2018-04-30,0.0055162546820441,1314.95,1.2079,-0.0045799805395669
2018-05-02,0.0033975527484839,1304.46,1.2007,-0.0034072835636235
2018-05-03,0.003724730818899,1311.24,1.1992,-0.0025521495414559
2018-05-04,0.0109218029204551,1314.65,1.1969,0.0086897754410595
2018-05-07,0.0064447428210079,1313.92,1.1902,0.003589547406213
2018-05-08,-0.0114806303336196,1314.08,1.187,-0.0008583169303829
2018-05-09,0.0180918737681266,1312.4,1.1879,0.0070163479006657
2018-05-10,0.0030887075915395,1321.01,1.1878,0.0064934831997394
2018-05-11,-0.0055631274195613,1317.6801,1.1934,0.0040028255238993
2018-05-14,0.0047065599029143,1312.42,1.1988,0.0019231227280722
2018-05-15,0.0016437269104649,1290.24,1.1883,-0.0075371456955201
2018-05-16,0.0034666004954826,1290.22,1.1784,0.0014150943396227
2018-05-17,0.0020850142849959,1290.0,1.1805,0.0012247280528732
2018-05-18,-0.0022234840177398,1291.5,1.1781,-0.0022582087916808
2018-05-21,0.0080346587544202,1292.29,1.1759,0.0046680036381649
2018-05-22,0.003589804531773,1290.92,1.1794,-0.0008916799114324
2018-05-23,0.000565848446729,1293.0,1.1708,0.0
2018-05-24,-0.007311496888145,1304.47,1.1728,-0.0052142509402705
2018-05-25,-0.0191661744843759,1301.17,1.1675,-0.0032582058378628
2018-05-29,-0.0103512367003514,1297.96,1.1558,-0.0130282354386278
2018-05-30,0.0138551522914058,1301.03,1.1632,0.0082080608240968
2018-05-31,-0.0046724343158173,1297.92,1.1699,-0.0035707485948894
2018-06-01,-0.0089732824916208,1292.74,1.1669,0.0077882601121397
2018-06-04,-0.0138542171711033,1291.58,1.1737,0.006021217269998
2018-06-05,0.0036132034155818,1295.73,1.1675,-0.0011781894128175
2018-06-06,-0.0019483553662658,1296.0,1.1765,0.0081627109678517
2018-06-07,0.0130495542191775,1296.72,1.1836,0.000421278843518
2018-06-08,-0.0026390869182416,1298.0,1.1754,4.6712907495916056e-05
2018-06-11,-0.0017220893821429,1299.74,1.179,0.003040651236595
2018-06-12,0.0023561483176748,1295.57,1.1788,0.0005596265270033
2018-06-13,0.003253064807853,1299.31,1.1764,-0.0024237677862268
2018-06-14,-0.0081167617555913,1301.83,1.173,0.0008410657271249
2018-06-15,-0.0221875800528043,1279.0,1.1596,-0.0036414793782095
2018-06-18,0.0081317017621231,1277.91,1.1613,-0.0039358553724723
2018-06-19,-0.010141467732293,1274.37,1.1534,-0.0067739891587231
2018-06-20,0.0023992562061698,1267.7,1.1578,0.0030312336745259
2018-06-21,-0.0065335490673897,1266.8101,1.1538,-0.0056191076636152
2018-06-22,0.0232674255313949,1268.49,1.1648,0.0042737074017542
2018-06-25,-0.0109874282728508,1265.0,1.17,-0.0138539912243741
2018-06-26,0.0145623966905636,1258.64,1.1672,0.0013424456062531
2018-06-27,0.0172705649809725,1251.62,1.1616,-0.0057938393418069
2018-06-28,0.0006649144885724,1247.88,1.1583,0.001589389178114
2018-06-29,0.0122313670392404,1252.25,1.1658,0.004664334831878
2018-07-02,-0.0161455667933891,1241.58,1.1639,-0.0034461068317657
2018-07-03,0.0029818225784383,1252.4301,1.1665,0.0
2018-07-05,-0.0049688454229469,1257.33,1.1709,0.006771938357573
2018-07-06,0.0044295474387321,1254.2,1.1724,0.0083484402288134
2018-07-09,0.0007904111591758,1257.37,1.1789,0.0082320797115635
2018-07-10,-0.0009768467033199,1255.23,1.1713,0.0022522661853279
2018-07-11,-0.0442327087168877,1241.76,1.1735,-0.0087082046753291
2018-07-12,0.0045496023241669,1246.77,1.1658,0.0064232055929682
2018-07-13,0.0041172641590101,1241.0,1.1643,0.001736447267387
2018-07-16,-0.0272783828561508,1240.07,1.172,-0.0008432721567386
2018-07-17,0.0018857754425483,1227.12,1.1707,0.0025318371249649
2018-07-18,0.0060232988652784,1226.4301,1.1611,0.0018707324344515
2018-07-19,0.0019370568048826,1222.4,1.1588,-0.0034543471722617
2018-07-20,0.0052726260712294,1231.37,1.167,0.0020610372133751
2018-07-23,0.0006337876511914,1224.15,1.1716,9.347007125981575e-05
2018-07-24,0.0059842100674749,1224.15,1.1706,0.0054689145772524
2018-07-25,0.0101821553821213,1231.16,1.169,0.0049741763219355
2018-07-26,0.0036750956748727,1222.27,1.1716,4.618998675631758e-05
2018-07-27,-0.0050320251266027,1222.97,1.1625,-0.0026827350707645
2018-07-30,0.0102225282196961,1221.3,1.1684,-0.0036176654491152
2018-07-31,-0.0097569652417133,1223.41,1.1736,0.0022343474929134
2018-08-01,-0.0157261746654919,1215.49,1.1696,-0.0017185430981717
2018-08-02,0.0098575141500325,1207.56,1.1617,-0.0008373521770134
2018-08-03,0.0002597128270989,1213.03,1.1588,0.0036318701493878
2018-08-06,0.0050849424095027,1206.1,1.1543,0.0008815749143853
2018-08-07,0.0046717188971676,1210.64,1.1602,0.0044499389506988
2018-08-08,-0.0176998939892333,1213.2,1.1589,-0.0003230196148507
2018-08-09,-0.0027049807475165,1211.97,1.1593,-0.0011540947541096
2018-08-10,0.0022091983690581,1210.85,1.1456,-0.0110458487235282
2018-08-13,-0.0067440664963238,1193.24,1.1403,-0.0057482234542713
2018-08-14,-0.0002197501688026,1193.63,1.1406,0.004653303099295
2018-08-15,-0.0216927741907096,1174.28,1.1321,-0.010152499374628
2018-08-16,0.0095479871644075,1173.5601,1.137,0.0072789841848059
2018-08-17,0.0050292849771502,1184.35,1.1391,0.0032846885079205
2018-08-20,0.0016163241167721,1190.17,1.142,0.003320636635959
2018-08-21,0.0032275665839929,1195.72,1.1502,0.0030766818042506
2018-08-22,0.014344848492755,1195.11,1.1616,0.0019518315254998
2018-08-23,-0.0022375226670904,1184.92,1.1579,-0.0031540115158279
2018-08-24,0.0097757911414904,1205.55,1.1588,0.005769656972872
2018-08-27,0.002738284547475,1210.98,1.1633,0.008512167613103
2018-08-28,-0.0037199737569563,1200.86,1.171,0.0011467889908256
2018-08-29,0.010057634509228,1206.26,1.166,0.0038030006085338
2018-08-30,0.0027778763171746,1199.51,1.1692,-0.0041993568408016
2018-08-31,-0.0012785401193091,1200.71,1.1651,-0.0027961575830527
2018-09-04,-0.0012588199765672,1191.0,1.1562,-0.0058377160063778
2018-09-05,-0.0098696754047165,1196.3,1.1582,-0.004623635922987
2018-09-06,-0.0079615136660448,1199.77,1.1634,-0.0040877223283766
2018-09-07,0.0026968620703593,1195.36,1.1615,-0.0029850290782416
2018-09-10,0.0032102270790335,1195.4301,1.1571,0.0023390717494269
2018-09-11,0.0103132665519802,1197.55,1.1574,0.0023802171582105
2018-09-12,0.00879561693177,1205.45,1.1585,0.0023280719437888
2018-09-13,-0.0151043200184792,1200.7,1.162,0.0046453292269348
2018-09-14,0.0002369652825813,1193.31,1.1689,0.0018033692016601
2018-09-17,-0.0020888091875271,1200.53,1.1671,-0.0028155161918661
2018-09-18,0.0094732183081231,1197.61,1.1697,0.0054617212812426
2018-09-19,0.0088713649473184,1203.58,1.1667,0.0024857994855098
2018-09-20,-0.001440879702872,1206.76,1.1769,0.0082656015078266
2018-09-21,0.0054533651285488,1199.09,1.1759,0.0019583954655688
2018-09-24,0.0137598958805971,1198.48,1.1773,-0.0031818181818181
2018-09-25,0.0044550227198281,1200.91,1.1777,0.0005471733569881
2018-09-26,-0.0058238291369818,1194.0601,1.1737,-0.0022331156926391
2018-09-27,0.0032312280537014,1182.42,1.1707,-0.0002741048019302
2018-09-28,0.0104729628609361,1191.6899,1.1576,-0.0021473711686056
2018-10-01,0.0200707612694854,1187.73,1.1606,0.0019230545658768
2018-10-02,0.0038303238927395,1202.6801,1.1543,-0.0021021175478783
2018-10-03,0.0092581140879617,1196.92,1.1548,0.0
2018-10-04,-0.0147049732571156,1199.26,1.1502,-0.0083349489368658
2018-10-05,-0.0017166291647733,1202.45,1.1506,-0.0064653184775924
2018-10-08,-0.0016183929050997,1187.62,1.1478,-0.0036254555366498
2018-10-09,0.0058357577877301,1189.17,1.1435,-0.0023792206679904
2018-10-10,-0.0161969586568258,1194.36,1.15,-0.0231002582855973
2018-10-11,-0.0198218338380227,1223.73,1.1575,-0.0211096144726266
2018-10-12,0.0041573321464714,1217.53,1.1574,0.0089975072585575
2018-10-15,0.0068239478099005,1226.54,1.1581,-0.004022392691825
2018-10-16,0.0015497788903922,1224.03,1.1587,0.0175659830666132
2018-10-17,-0.0138232935964904,1222.28,1.153,-0.0008129070445522
2018-10-18,-0.0108579730693971,1225.01,1.1505,-0.0119645848289063
2018-10-19,0.004060942210885,1225.86,1.147,-0.0010656096739525
2018-10-22,0.0012639157860903,1221.53,1.1494,-0.0043156409221016
2018-10-23,-0.0237313780305542,1230.17,1.1478,-0.0094963859243542
2018-10-24,-0.0002585878695325,1233.58,1.1389,-0.0222725051793906
2018-10-25,0.0025650368369234,1231.6,1.1416,0.0089007711251591
2018-10-26,0.0063855890310722,1233.17,1.1345,-0.0121617025470913
2018-10-29,-0.00570411678933,1229.35,1.1381,-0.0031283481335142
2018-10-30,-0.0121183786426133,1222.59,1.1372,0.0108822192293154
2018-10-31,-0.0075037122297917,1214.14,1.1318,0.0124174090899478
2018-11-01,-0.0120529451080855,1232.8,1.1393,0.009347193083117
2018-11-02,-0.0006210877395588,1232.48,1.1417,-0.0020579514880417
2018-11-05,0.0016646690322181,1230.91,1.137,0.0019639613570465
2018-11-06,-0.0095725747134256,1226.41,1.1428,0.0049002794331707
2018-11-07,0.0005817163677985,1225.7,1.1487,0.016482201020588
2018-11-08,-0.0086756362218525,1223.5,1.1424,-0.0009594627008875
2018-11-09,-0.0063155932604027,1209.21,1.1346,-0.0092677305297118
2018-11-12,0.0020883292548556,1200.58,1.1265,-0.0167700544808006
2018-11-13,-0.0340906239412739,1201.96,1.1261,-0.0010351846648972
2018-11-14,0.0150320644967043,1210.84,1.1296,-0.0056254746676844
2018-11-15,-0.0065845151083626,1212.91,1.1305,0.0055580732360094
2018-11-16,0.0055816406231978,1221.39,1.1346,0.0027143067993216
2018-11-19,0.0066145180611152,1223.98,1.1427,-0.0109263080562439
2018-11-20,-0.0387602138951043,1221.16,1.1421,-0.0162718708047061
2018-11-21,0.0089872835277582,1225.9399,1.1409,0.0039455342513461
2018-11-23,-0.043991204390633,1222.44,1.1352,-0.0048369908913783
2018-11-26,0.0107295497969048,1222.28,1.1363,0.01220190161705
2018-11-27,-0.0041432797585468,1214.31,1.1328,0.0004501922949402
2018-11-28,-0.0044805693489027,1221.03,1.1284,0.0148492943376425
2018-11-29,0.009273455548542,1223.61,1.1387,0.0025125507258125
2018-11-30,-0.0039448603383202,1221.88,1.1359,0.0031942601218808
2018-12-03,0.0202696570270644,1231.0,1.1332,0.012344505212505
2018-12-04,0.0055453460768033,1238.16,1.1409,-0.0240491971806993
2018-12-06,-0.0224907805536892,1237.61,1.1351,-0.012891070298615
2018-12-07,0.0209232705370474,1247.71,1.1371,-0.0129087713732642
2018-12-10,-0.0188846628214854,1244.51,1.1425,-0.0063097408161219
2018-12-11,0.0029386106808309,1242.85,1.1379,0.000972911868212
2018-12-12,-0.0039799155507687,1245.4,1.1346,0.0108456918052706
2018-12-13,0.0122327664005605,1242.06,1.1371,-0.0007591477207683
2018-12-14,-0.0165169341109004,1238.12,1.1285,-0.0161061833645196
2018-12-17,-0.0138146356771976,1245.8199,1.1341,-0.0145680670819923
2018-12-18,-0.0314872541031046,1249.29,1.1377,-0.0031865943168022
2018-12-19,0.0122721783730315,1243.01,1.1405,-0.008122838484762
2018-12-20,-0.0276341745882462,1259.76,1.1451,-0.0157974867200886
2018-12-21,-0.0038241695734357,1255.92,1.1414,-0.0149237964888468
2018-12-24,-0.0342606187641054,1268.49,1.1408,-0.0174386920980926
2018-12-27,-0.0159377150237929,1275.13,1.1377,0.0063219719840479
2018-12-28,0.0021647848024308,1280.67,1.1454,0.0045103223281504
2018-12-31,-0.0017334908395588,1282.73,1.145,0.0070023387021735
2019-01-02,0.0095637999045332,1284.74,1.1397,-0.0014332359505262
2019-01-03,0.0087057990342682,1293.61,1.1348,-0.014884116907699
2019-01-04,0.0146903866910059,1284.83,1.1403,0.0275199661902376
2019-01-07,0.0061789418920994,1288.63,1.1445,0.0081924682576792
2019-01-08,0.0135666351812102,1284.85,1.144,0.008334201267349
2019-01-09,0.0276066217891344,1293.05,1.1455,0.0078520254098952
2019-01-10,0.00101145568612,1286.3199,1.1535,0.0034341113131086
2019-01-11,-0.0069990300287953,1287.5,1.1533,-0.000255401753318
2019-01-14,-0.0081651355996004,1291.6899,1.1467,-0.0045984060006802
2019-01-15,0.0119106672844915,1289.24,1.1424,0.0079047453033755
2019-01-16,0.0046241225158529,1293.4399,1.1389,0.0014768916531469
2019-01-17,-0.0005415148217992,1291.4,1.1396,0.0046274983910183
2019-01-18,0.0176087295382658,1281.11,1.1402,0.0127556557772852
2019-01-22,-0.0159729087815436,1284.64,1.1354,-0.0109956014909563
2019-01-23,-0.0020905216201576,1282.01,1.1367,0.0007074501259383
2019-01-24,0.0022180995600353,1280.56,1.1341,0.0015149985223585
2019-01-25,0.0074757373430471,1303.14,1.1346,0.0094292424882007
2019-01-28,-0.0205277248944149,1303.46,1.1418,-0.0063440097344045
2019-01-29,0.0145036068130066,1311.86,1.1422,0.0002010981419071
2019-01-30,0.0080569853355956,1319.51,1.1429,0.010755943243194
2019-01-31,-0.0060675232826853,1320.56,1.1488,0.0087021382396816
2019-02-01,0.0132633135164981,1317.9301,1.1471,0.0005422605797078
2019-02-04,-0.0015242544975586,1311.6899,1.1445,0.0040402411021018
2019-02-05,-0.0059612326861908,1314.95,1.1423,0.0066737919274493
2019-02-06,0.0043636395558588,1306.15,1.1394,-0.0020960938688258
2019-02-07,-0.014126231369463,1310.03,1.1345,-0.0098675938707356
2019-02-08,0.0042100103488387,1313.99,1.1346,-0.0031575432122817
2019-02-11,-0.0039717217303344,1308.26,1.1309,0.0005444076149159
2019-02-12,0.0100671879501121,1310.51,1.1296,0.0116244560169174
2019-02-13,0.0105517527156897,1306.12,1.1305,0.0037651329197152
2019-02-14,0.0037377023411306,1312.48,1.1268,-0.0025331611060492
2019-02-15,0.017201623654848,1321.01,1.126,0.0092792158121
2019-02-19,0.0019130788149981,1341.08,1.1294,0.004500050444228
2019-02-20,0.0068126982076128,1338.41,1.1342,0.0037093288090654
2019-02-21,0.002552086917148,1323.11,1.1354,-0.0029757127192854
2019-02-22,0.0029426417208266,1327.71,1.1325,0.0046212082928371
2019-02-25,-0.0207707839659675,1327.0601,1.1355,0.002299975480654
2019-02-26,0.002330418731536,1328.56,1.1361,-4.7852401717896065e-05
2019-02-27,0.0124788952247458,1319.8,1.1386,0.0001913020479591
2019-02-28,-0.0009840966351145,1312.66,1.1416,-0.0030113515291083
2019-03-01,-0.011727453801856,1293.3123,1.1383,0.0050819125838932
2019-03-04,0.0040346070127632,1286.415,1.1337,-0.0028620493605691
2019-03-05,0.0031675378658195,1287.1801,1.1329,-0.0013872476460119
2019-03-06,-0.0039350912370494,1286.36,1.1305,-0.004215592252994
2019-03-07,0.0015376464198697,1285.495,1.1271,-0.0083225329458308
2019-03-08,-0.00361385737521,1298.01,1.1222,-0.0049965097387408
2019-03-11,0.0046226347050062,1294.0,1.1244,0.0115059491940896
2019-03-12,0.0053327808642928,1301.76,1.1275,0.0041933539194238
2019-03-13,0.012768460502925,1309.03,1.1303,0.005903834791529
2019-03-14,0.0007416332509704,1296.0325,1.1295,0.0002863471251761
